,duration_days,total_budget,Purchase,imp,click,art,fashion,finance,fitness,food,gaming,health,lifestyle,news,photography,sports,technology,travel,pca_interest_1,pca_interest_2,ad_platform_Facebook,ad_platform_Instagram,ad_type_Carousel,ad_type_Image,ad_type_Stories,ad_type_Video,target_gender_All,target_gender_Female,target_gender_Male,target_age_group_18-24,target_age_group_25-34,target_age_group_35-44,target_age_group_All,cluster
0,47,53936.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4658959000949436,-0.3065136319886694,0,1,0,1,0,0,0,0,1,0,1,0,0,3
1,89,52725.49,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.10768977224006424,-0.2027248844911741,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2,57,48832.61,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.4139500650438331,0.10075945630171987,0,1,0,0,1,0,0,0,1,0,0,1,0,3
3,71,85220.35,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4115187643782842,-0.3362292098131785,1,0,0,1,0,0,1,0,0,1,0,0,0,2
4,82,85407.23,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.040426057168117535,-0.06944194427100633,0,1,1,0,0,0,0,1,0,0,0,0,1,5
5,75,46445.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3659281835259773,-0.41469560875180994,1,0,1,0,0,0,1,0,0,0,0,1,0,0
6,59,24021.32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.10768977224006424,-0.2027248844911741,1,0,1,0,0,0,0,1,0,1,0,0,0,1
7,36,71038.28,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5911876140867092,0.25829466175450444,1,0,1,0,0,0,1,0,0,0,0,1,0,3
8,64,37290.81,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5922003597986945,0.3463892221085673,0,1,0,1,0,0,0,1,0,0,0,1,0,4
9,87,59264.68,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.10768977224006424,-0.2027248844911741,1,0,0,1,0,0,1,0,0,1,0,0,0,2
